Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Financial Services,2020-02-04,29.19,3.95,0.52,115.30050000000001
Nifty Financial Services,2020-02-05,29.43,4.01,0.51,118.01429999999999
Nifty Financial Services,2020-02-06,29.9,4.04,0.51,120.79599999999999
Nifty Financial Services,2020-02-07,29.81,4.03,0.51,120.1343
Nifty Financial Services,2020-02-10,29.79,4.03,0.51,120.0537
Nifty Financial Services,2020-02-11,29.97,4.05,0.50,121.37849999999999
Nifty Financial Services,2020-02-12,30.17,4.08,0.50,123.09360000000001
Nifty Financial Services,2020-02-13,30.02,4.05,0.50,121.58099999999999
Nifty Financial Services,2020-02-14,29.81,4.02,0.51,119.83619999999998
Nifty Financial Services,2020-02-17,29.6,3.99,0.51,118.10400000000001
Nifty Financial Services,2020-02-18,29.49,3.98,0.51,117.3702
Nifty Financial Services,2020-02-19,29.91,4.03,0.51,120.5373
Nifty Financial Services,2020-02-20,29.89,4.03,0.51,120.45670000000001
Nifty Financial Services,2020-02-24,29.32,3.96,0.52,116.1072
Nifty Financial Services,2020-02-25,29.32,3.96,0.52,116.1072
Nifty Financial Services,2020-02-26,29.11,3.93,0.52,114.4023
Nifty Financial Services,2020-02-27,29.01,3.91,0.52,113.4291
Nifty Financial Services,2020-02-28,27.93,3.77,0.54,105.2961
Nifty Financial Services,2020-03-02,27.83,3.75,0.54,104.3625
Nifty Financial Services,2020-03-03,28.07,3.79,0.54,106.3853
Nifty Financial Services,2020-03-04,27.67,3.73,0.55,103.2091
Nifty Financial Services,2020-03-05,27.74,3.74,0.55,103.7476
Nifty Financial Services,2020-03-06,26.93,3.63,0.56,97.7559
Nifty Financial Services,2020-03-09,25.78,3.48,0.59,89.7144
Nifty Financial Services,2020-03-11,25.86,3.49,0.59,90.2514
Nifty Financial Services,2020-03-12,23.58,3.18,0.64,74.9844
Nifty Financial Services,2020-03-13,24.91,3.36,0.61,83.6976
Nifty Financial Services,2020-03-16,22.9,3.09,0.66,70.761
Nifty Financial Services,2020-03-17,21.85,2.95,0.69,64.45750000000001
Nifty Financial Services,2020-03-18,20.18,2.72,0.75,54.8896
Nifty Financial Services,2020-03-19,19.79,2.67,0.76,52.839299999999994
Nifty Financial Services,2020-03-20,20.36,2.75,0.74,55.989999999999995
Nifty Financial Services,2020-03-23,17.11,2.31,0.88,39.5241
Nifty Financial Services,2020-03-24,17.36,2.34,0.87,40.6224
Nifty Financial Services,2020-03-25,18.98,2.56,0.80,48.5888
Nifty Financial Services,2020-03-26,20.0,2.7,0.76,54.0
Nifty Financial Services,2020-03-27,20.11,2.71,0.75,54.4981
Nifty Financial Services,2020-03-30,18.62,2.51,0.81,46.7362
Nifty Financial Services,2020-03-31,19.21,2.59,0.79,49.7539
Nifty Financial Services,2020-04-01,18.44,2.49,0.82,45.915600000000005
Nifty Financial Services,2020-04-03,17.66,2.38,0.86,42.0308
Nifty Financial Services,2020-04-07,19.13,2.58,0.79,49.355399999999996
Nifty Financial Services,2020-04-08,19.06,2.57,0.79,48.984199999999994
Nifty Financial Services,2020-04-09,20.22,2.73,0.75,55.200599999999994
Nifty Financial Services,2020-04-13,19.59,2.64,0.77,51.717600000000004
Nifty Financial Services,2020-04-15,19.05,2.57,0.79,48.9585
Nifty Financial Services,2020-04-16,19.37,2.61,0.78,50.5557
Nifty Financial Services,2020-04-17,20.43,2.75,0.74,56.1825
Nifty Financial Services,2020-04-20,20.25,2.76,0.74,55.88999999999999
Nifty Financial Services,2020-04-21,19.31,2.63,0.77,50.78529999999999
Nifty Financial Services,2020-04-22,19.52,2.66,0.77,51.9232
Nifty Financial Services,2020-04-23,20.01,2.73,0.75,54.627300000000005
Nifty Financial Services,2020-04-24,19.24,2.62,0.78,50.4088
Nifty Financial Services,2020-04-27,19.64,2.68,0.76,52.635200000000005
Nifty Financial Services,2020-04-28,20.3,2.77,0.74,56.231
Nifty Financial Services,2020-04-29,21.67,2.86,0.71,61.976200000000006
Nifty Financial Services,2020-04-30,22.26,2.94,0.69,65.4444
Nifty Financial Services,2020-05-04,20.37,2.69,0.76,54.795300000000005
Nifty Financial Services,2020-05-05,19.96,2.64,0.77,52.6944
Nifty Financial Services,2020-05-06,20.47,2.71,0.75,55.473699999999994
Nifty Financial Services,2020-05-07,20.15,2.66,0.77,53.599
Nifty Financial Services,2020-05-08,20.11,2.65,0.77,53.2915
Nifty Financial Services,2020-05-11,19.68,2.6,0.78,51.168
Nifty Financial Services,2020-05-12,19.64,2.6,0.78,51.064
Nifty Financial Services,2020-05-13,20.3,2.68,0.76,54.404
Nifty Financial Services,2020-05-14,19.64,2.59,0.79,50.867599999999996
Nifty Financial Services,2020-05-15,19.51,2.58,0.79,50.335800000000006
Nifty Financial Services,2020-05-18,18.26,2.41,0.85,44.006600000000006
Nifty Financial Services,2020-05-19,18.34,2.41,0.85,44.199400000000004
Nifty Financial Services,2020-05-20,18.93,2.48,0.82,46.9464
Nifty Financial Services,2020-05-21,18.81,2.46,0.83,46.2726
Nifty Financial Services,2020-05-22,18.08,2.38,0.86,43.03039999999999
Nifty Financial Services,2020-05-26,18.28,2.38,0.86,43.5064
Nifty Financial Services,2020-05-27,19.35,2.51,0.81,48.5685
Nifty Financial Services,2020-05-28,19.87,2.58,0.79,51.2646
Nifty Financial Services,2020-05-29,20.08,2.61,0.78,52.40879999999999
Nifty Financial Services,2020-06-01,20.81,2.7,0.75,56.187
Nifty Financial Services,2020-06-02,21.47,2.79,0.73,59.9013
Nifty Financial Services,2020-06-03,21.89,2.84,0.72,62.1676
Nifty Financial Services,2020-06-04,21.31,2.77,0.74,59.02869999999999
Nifty Financial Services,2020-06-05,21.82,2.83,0.72,61.750600000000006
Nifty Financial Services,2020-06-08,21.87,2.84,0.72,62.1108
Nifty Financial Services,2020-06-09,21.11,2.78,0.73,58.68579999999999
Nifty Financial Services,2020-06-10,21.36,2.82,0.72,60.23519999999999
Nifty Financial Services,2020-06-11,20.85,2.75,0.74,57.337500000000006
Nifty Financial Services,2020-06-12,21.12,2.77,0.74,58.5024
Nifty Financial Services,2020-06-15,20.5,2.69,0.76,55.144999999999996
Nifty Financial Services,2020-06-16,21.07,2.76,0.74,58.1532
Nifty Financial Services,2020-06-17,20.9,2.74,0.74,57.266
Nifty Financial Services,2020-06-18,21.66,2.84,0.72,61.514399999999995
Nifty Financial Services,2020-06-19,22.12,2.89,0.71,63.92680000000001
Nifty Financial Services,2020-06-22,22.39,2.92,0.70,65.3788
Nifty Financial Services,2020-06-23,22.84,2.98,0.68,68.0632
Nifty Financial Services,2020-06-24,22.16,2.89,0.71,64.0424
Nifty Financial Services,2020-06-25,22.22,2.9,0.70,64.43799999999999
Nifty Financial Services,2020-06-26,23.2,2.97,0.62,68.904
Nifty Financial Services,2020-06-29,23.18,2.95,0.62,68.381
Nifty Financial Services,2020-06-30,23.24,2.96,0.62,68.79039999999999
Nifty Financial Services,2020-07-01,23.86,3.04,0.61,72.5344
Nifty Financial Services,2020-07-02,24.0,3.06,0.60,73.44
Nifty Financial Services,2020-07-03,23.92,3.05,0.60,72.956
Nifty Financial Services,2020-07-06,24.25,3.09,0.60,74.93249999999999
Nifty Financial Services,2020-07-07,24.63,3.14,0.59,77.3382
Nifty Financial Services,2020-07-08,24.49,3.12,0.59,76.4088
Nifty Financial Services,2020-07-09,24.89,3.17,0.58,78.9013
Nifty Financial Services,2020-07-10,24.42,3.11,0.59,75.9462
Nifty Financial Services,2020-07-13,24.04,3.06,0.60,73.5624
Nifty Financial Services,2020-07-14,23.45,2.99,0.62,70.1155
Nifty Financial Services,2020-07-15,23.37,2.98,0.62,69.6426
Nifty Financial Services,2020-07-16,23.58,3.0,0.61,70.74
Nifty Financial Services,2020-07-17,24.03,3.06,0.60,73.5318
Nifty Financial Services,2020-07-20,24.44,3.12,0.59,76.25280000000001
Nifty Financial Services,2020-07-21,24.61,3.18,0.58,78.2598
Nifty Financial Services,2020-07-22,24.57,3.17,0.58,77.8869
Nifty Financial Services,2020-07-23,24.87,3.2,0.58,79.584
Nifty Financial Services,2020-07-24,24.44,3.14,0.59,76.7416
Nifty Financial Services,2020-07-27,23.84,3.07,0.60,73.1888
Nifty Financial Services,2020-07-28,23.93,2.9,0.71,69.39699999999999
Nifty Financial Services,2020-07-29,23.81,2.84,0.73,67.62039999999999
Nifty Financial Services,2020-07-30,23.39,2.79,0.75,65.2581
Nifty Financial Services,2020-07-31,23.3,2.71,0.77,63.143
Nifty Financial Services,2020-08-03,22.7,2.64,0.79,59.928000000000004
Nifty Financial Services,2020-08-04,22.96,2.7,0.77,61.992000000000004
Nifty Financial Services,2020-08-05,22.92,2.7,0.77,61.88400000000001
Nifty Financial Services,2020-08-06,23.16,2.73,0.76,63.2268
Nifty Financial Services,2020-08-07,23.22,2.73,0.76,63.3906
Nifty Financial Services,2020-08-10,23.41,2.76,0.75,64.6116
Nifty Financial Services,2020-08-11,23.61,2.78,0.75,65.63579999999999
Nifty Financial Services,2020-08-12,23.54,2.78,0.75,65.4412
Nifty Financial Services,2020-08-13,23.5,2.77,0.75,65.095
Nifty Financial Services,2020-08-14,23.03,2.72,0.76,62.64160000000001
Nifty Financial Services,2020-08-17,23.08,2.72,0.76,62.7776
Nifty Financial Services,2020-08-18,23.54,2.78,0.75,65.4412
Nifty Financial Services,2020-08-19,23.64,2.79,0.74,65.9556
Nifty Financial Services,2020-08-20,23.33,2.75,0.75,64.1575
Nifty Financial Services,2020-08-21,23.6,2.78,0.75,65.608
Nifty Financial Services,2020-08-24,24.22,2.85,0.73,69.027
Nifty Financial Services,2020-08-25,24.48,2.87,0.72,70.25760000000001
Nifty Financial Services,2020-08-26,24.6,2.89,0.72,71.09400000000001
Nifty Financial Services,2020-08-27,24.74,2.9,0.71,71.746
Nifty Financial Services,2020-08-28,25.25,2.96,0.70,74.74
Nifty Financial Services,2020-08-31,24.77,2.91,0.71,72.08070000000001
Nifty Financial Services,2020-09-01,25.0,2.93,0.71,73.25
Nifty Financial Services,2020-09-02,24.99,2.93,0.71,73.2207
Nifty Financial Services,2020-09-03,24.73,2.9,0.72,71.717
Nifty Financial Services,2020-09-04,24.27,2.85,0.74,69.1695
Nifty Financial Services,2020-09-07,24.23,2.84,0.74,68.8132
Nifty Financial Services,2020-09-08,24.11,2.83,0.74,68.2313
Nifty Financial Services,2020-09-09,23.68,2.78,0.75,65.8304
Nifty Financial Services,2020-09-10,23.85,2.8,0.75,66.78
Nifty Financial Services,2020-09-11,23.85,2.8,0.75,66.78
Nifty Financial Services,2020-09-14,23.45,2.75,0.76,64.4875
Nifty Financial Services,2020-09-15,23.76,2.79,0.75,66.2904
Nifty Financial Services,2020-09-16,23.96,2.81,0.81,67.3276
Nifty Financial Services,2020-09-17,23.66,2.77,0.82,65.5382
Nifty Financial Services,2020-09-18,23.37,2.74,0.83,64.03380000000001
Nifty Financial Services,2020-09-21,22.89,2.68,0.85,61.345200000000006
Nifty Financial Services,2020-09-22,22.65,2.65,0.86,60.022499999999994
Nifty Financial Services,2020-09-23,22.67,2.66,0.85,60.302200000000006
Nifty Financial Services,2020-09-24,22.04,2.58,0.88,56.8632
Nifty Financial Services,2020-09-25,22.69,2.66,0.85,60.35540000000001
Nifty Financial Services,2020-09-28,23.26,2.73,0.83,63.4998
Nifty Financial Services,2020-09-29,23.2,2.72,0.84,63.104
Nifty Financial Services,2020-09-30,23.33,2.73,0.83,63.69089999999999
Nifty Financial Services,2020-10-01,24.05,2.82,0.81,67.821
Nifty Financial Services,2020-10-05,24.08,2.82,0.80,67.90559999999999
Nifty Financial Services,2020-10-06,24.84,2.91,0.78,72.2844
Nifty Financial Services,2020-10-07,24.91,2.92,0.77,72.7372
Nifty Financial Services,2020-10-08,25.11,2.94,0.76,73.82339999999999
Nifty Financial Services,2020-10-09,25.58,3.0,0.75,76.74
Nifty Financial Services,2020-10-12,25.45,2.98,0.75,75.841
Nifty Financial Services,2020-10-13,25.21,2.95,0.76,74.3695
Nifty Financial Services,2020-10-14,25.67,3.01,0.75,77.2667
Nifty Financial Services,2020-10-15,24.91,2.92,0.77,72.7372
Nifty Financial Services,2020-10-16,25.28,2.96,0.76,74.8288
Nifty Financial Services,2020-10-19,25.92,3.04,0.74,78.7968
Nifty Financial Services,2020-10-20,25.64,3.04,0.74,77.9456
Nifty Financial Services,2020-10-21,25.95,3.08,0.73,79.926
Nifty Financial Services,2020-10-22,25.86,3.07,0.73,79.3902
Nifty Financial Services,2020-10-23,25.99,3.07,0.73,79.7893
Nifty Financial Services,2020-10-26,25.87,3.04,0.74,78.6448
Nifty Financial Services,2020-10-27,26.43,3.11,0.72,82.1973
Nifty Financial Services,2020-10-28,25.69,3.04,0.74,78.0976
Nifty Financial Services,2020-10-29,25.49,3.01,0.75,76.72489999999999
Nifty Financial Services,2020-10-30,24.93,2.99,0.75,74.5407
Nifty Financial Services,2020-11-02,24.72,3.11,0.72,76.8792
Nifty Financial Services,2020-11-03,25.49,3.21,0.70,81.82289999999999
Nifty Financial Services,2020-11-04,25.83,3.2,0.70,82.656
Nifty Financial Services,2020-11-05,26.25,3.26,0.69,85.57499999999999
Nifty Financial Services,2020-11-06,26.51,3.32,0.68,88.0132
Nifty Financial Services,2020-11-09,27.05,3.39,0.66,91.6995
Nifty Financial Services,2020-11-10,28.01,3.52,0.64,98.5952
Nifty Financial Services,2020-11-11,28.4,3.57,0.63,101.38799999999999
Nifty Financial Services,2020-11-12,28.06,3.54,0.63,99.33239999999999
Nifty Financial Services,2020-11-13,28.13,3.54,0.63,99.58019999999999
Nifty Financial Services,2020-11-14,28.25,3.56,0.63,100.57000000000001
Nifty Financial Services,2020-11-17,28.65,3.63,0.62,103.9995
Nifty Financial Services,2020-11-18,29.04,3.68,0.61,106.8672
Nifty Financial Services,2020-11-19,28.38,3.59,0.62,101.88419999999999
Nifty Financial Services,2020-11-20,28.86,3.65,0.61,105.339
Nifty Financial Services,2020-11-23,28.55,3.62,0.62,103.351
Nifty Financial Services,2020-11-24,28.99,3.67,0.61,106.3933
Nifty Financial Services,2020-11-25,28.45,3.6,0.62,102.42
Nifty Financial Services,2020-11-26,28.91,3.66,0.61,105.81060000000001
Nifty Financial Services,2020-11-27,29.02,3.68,0.61,106.7936
Nifty Financial Services,2020-12-01,29.14,3.69,0.61,107.5266
Nifty Financial Services,2020-12-02,28.81,3.65,0.62,105.1565
Nifty Financial Services,2020-12-03,28.71,3.64,0.62,104.5044
Nifty Financial Services,2020-12-04,29.01,3.67,0.61,106.4667
Nifty Financial Services,2020-12-07,29.16,3.69,0.61,107.6004
Nifty Financial Services,2020-12-08,29.21,3.7,0.61,108.07700000000001
Nifty Financial Services,2020-12-09,29.55,3.74,0.60,110.51700000000001
Nifty Financial Services,2020-12-10,29.34,3.72,0.60,109.1448
Nifty Financial Services,2020-12-11,29.45,3.73,0.60,109.8485
Nifty Financial Services,2020-12-14,29.57,3.75,0.60,110.8875
Nifty Financial Services,2020-12-15,29.8,3.77,0.59,112.346
Nifty Financial Services,2020-12-16,30.03,3.8,0.59,114.114
Nifty Financial Services,2020-12-17,30.39,3.85,0.58,117.00150000000001
Nifty Financial Services,2020-12-18,30.21,3.83,0.59,115.7043
Nifty Financial Services,2020-12-21,29.23,3.7,0.61,108.15100000000001
Nifty Financial Services,2020-12-22,29.29,3.71,0.61,108.6659
Nifty Financial Services,2020-12-23,29.48,3.73,0.60,109.9604
Nifty Financial Services,2020-12-24,30.01,3.8,0.59,114.038
Nifty Financial Services,2020-12-28,30.39,3.85,0.58,117.00150000000001
Nifty Financial Services,2020-12-29,30.7,3.89,0.58,119.423
Nifty Financial Services,2020-12-30,30.79,3.9,0.58,120.08099999999999
Nifty Financial Services,2020-12-31,30.88,3.91,0.57,120.74080000000001
Nifty Financial Services,2021-01-01,30.88,3.91,0.57,120.74080000000001
Nifty Financial Services,2021-01-04,30.9,3.91,0.57,120.819
Nifty Financial Services,2021-01-05,31.28,3.96,0.57,123.86880000000001
Nifty Financial Services,2021-01-06,31.31,3.96,0.57,123.9876
Nifty Financial Services,2021-01-07,31.37,3.97,0.57,124.53890000000001
Nifty Financial Services,2021-01-08,31.55,3.99,0.56,125.8845
Nifty Financial Services,2021-01-11,31.74,4.02,0.56,127.59479999999998
Nifty Financial Services,2021-01-12,31.96,4.04,0.56,129.1184
Nifty Financial Services,2021-01-13,31.78,4.02,0.56,127.75559999999999
Nifty Financial Services,2021-01-14,31.75,4.02,0.56,127.63499999999999
Nifty Financial Services,2021-01-15,31.43,3.98,0.56,125.0914
Nifty Financial Services,2021-01-18,31.01,3.92,0.57,121.5592
Nifty Financial Services,2021-01-19,31.34,4.02,0.56,125.98679999999999
Nifty Financial Services,2021-01-20,31.44,4.03,0.56,126.70320000000001
Nifty Financial Services,2021-01-21,31.2,4.0,0.56,124.8
Nifty Financial Services,2021-01-22,30.46,3.9,0.58,118.794
Nifty Financial Services,2021-01-25,30.46,3.9,0.58,118.794
Nifty Financial Services,2021-01-27,29.62,3.79,0.59,112.2598
Nifty Financial Services,2021-01-28,29.3,3.76,0.60,110.16799999999999
Nifty Financial Services,2021-01-29,29.48,3.75,0.60,110.55
Nifty Financial Services,2021-02-01,31.88,4.04,0.56,128.7952
Nifty Financial Services,2021-02-02,32.58,4.17,0.54,135.8586
Nifty Financial Services,2021-02-03,32.97,4.22,0.53,139.1334
Nifty Financial Services,2021-02-04,35.81,4.27,0.53,152.90869999999998
Nifty Financial Services,2021-02-05,36.06,4.3,0.52,155.058
Nifty Financial Services,2021-02-08,36.3,4.34,0.52,157.54199999999997
Nifty Financial Services,2021-02-09,36.39,4.35,0.52,158.29649999999998
Nifty Financial Services,2021-02-10,36.31,4.34,0.52,157.5854
Nifty Financial Services,2021-02-11,36.29,4.34,0.52,157.49859999999998
Nifty Financial Services,2021-02-12,36.63,4.38,0.51,160.4394
Nifty Financial Services,2021-02-15,37.59,4.5,0.50,169.15500000000003
Nifty Financial Services,2021-02-16,37.47,4.49,0.50,168.2403
Nifty Financial Services,2021-02-17,37.05,4.44,0.51,164.502
Nifty Financial Services,2021-02-18,36.53,4.37,0.51,159.6361
Nifty Financial Services,2021-02-19,35.98,4.31,0.52,155.07379999999998
Nifty Financial Services,2021-02-22,35.41,4.24,0.53,150.1384
Nifty Financial Services,2021-02-23,35.23,4.22,0.53,148.67059999999998
Nifty Financial Services,2021-02-24,36.42,4.36,0.51,158.79120000000003
Nifty Financial Services,2021-02-25,36.35,4.35,0.52,158.1225
Nifty Financial Services,2021-02-26,34.56,4.14,0.54,143.0784
Nifty Financial Services,2021-03-01,35.18,4.21,0.53,148.1078
Nifty Financial Services,2021-03-02,35.23,4.22,0.53,148.67059999999998
Nifty Financial Services,2021-03-03,36.21,4.34,0.52,157.1514
Nifty Financial Services,2021-03-04,35.56,4.26,0.53,151.4856
Nifty Financial Services,2021-03-05,35.12,4.21,0.53,147.8552
Nifty Financial Services,2021-03-08,34.99,4.19,0.54,146.60810000000004
Nifty Financial Services,2021-03-09,35.77,4.28,0.52,153.09560000000002
Nifty Financial Services,2021-03-10,35.86,4.29,0.52,153.8394
Nifty Financial Services,2021-03-12,35.47,4.25,0.53,150.7475
Nifty Financial Services,2021-03-15,35.03,4.19,0.54,146.77570000000003
Nifty Financial Services,2021-03-16,34.74,4.16,0.54,144.5184
Nifty Financial Services,2021-03-17,34.33,4.11,0.55,141.0963
Nifty Financial Services,2021-03-18,34.05,4.08,0.55,138.92399999999998
Nifty Financial Services,2021-03-19,34.33,4.11,0.55,141.0963
Nifty Financial Services,2021-03-22,33.94,4.06,0.55,137.79639999999998
Nifty Financial Services,2021-03-23,34.25,4.1,0.55,140.42499999999998
Nifty Financial Services,2021-03-24,33.52,4.01,0.56,134.4152
Nifty Financial Services,2021-03-25,33.24,3.98,0.56,132.2952
Nifty Financial Services,2021-03-26,33.76,4.04,0.56,136.3904
Nifty Financial Services,2021-03-30,34.45,4.13,0.54,142.2785
Nifty Financial Services,2021-03-31,25.86,4.05,0.24,104.73299999999999
Nifty Financial Services,2021-04-01,26.17,4.1,0.24,107.297
Nifty Financial Services,2021-04-05,25.32,3.97,0.26,100.52040000000001
Nifty Financial Services,2021-04-06,25.33,3.97,0.25,100.56009999999999
Nifty Financial Services,2021-04-07,25.63,4.02,0.25,103.03259999999999
Nifty Financial Services,2021-04-08,25.54,4.0,0.25,102.16
Nifty Financial Services,2021-04-09,25.36,3.97,0.25,100.67920000000001
Nifty Financial Services,2021-04-12,24.2,3.79,0.27,91.718
Nifty Financial Services,2021-04-13,25.02,3.92,0.26,98.0784
Nifty Financial Services,2021-04-15,25.32,3.97,0.26,100.52040000000001
Nifty Financial Services,2021-04-16,25.27,3.96,0.26,100.0692
Nifty Financial Services,2021-04-19,24.46,3.87,0.26,94.6602
Nifty Financial Services,2021-04-20,24.33,3.85,0.26,93.67049999999999
Nifty Financial Services,2021-04-22,24.84,3.93,0.27,97.6212
Nifty Financial Services,2021-04-23,24.84,3.93,0.27,97.6212
Nifty Financial Services,2021-04-26,25.16,3.98,0.26,100.1368
Nifty Financial Services,2021-04-27,24.5,4.02,0.26,98.49
Nifty Financial Services,2021-04-28,25.21,4.13,0.25,104.1173
